filename,width,height,class,xmin,ymin,xmax,ymax
10008_jpg.rf.04cf3dcd5a182378107380dabdabc05e.jpg,640,640,Drumstick leaf,21,47,624,565
MO-S-018_jpg.rf.086e4529209eae91537771eef6fe51b4.jpg,640,640,Drumstick,105,188,387,517
MO-S-043_jpg.rf.23d5172432de3afc13b51f2593ad0aad.jpg,640,640,Drumstick,58,64,488,599
10018_jpg.rf.20e6b96fef444a3d706c62ecabe53f5a.jpg,640,640,Drumstick,17,46,638,555
10014_jpg.rf.1fe8e817fd32c2a296c87292e79d0f72.jpg,640,640,Drumstick leaf,4,0,640,640
MO-S-025_jpg.rf.0cd5a662c38a69c1c20664024fd5adec.jpg,640,640,Drumstick,95,107,485,553
MO-S-059_jpg.rf.10f3d188299c638c5d6a42f8838e04ff.jpg,640,640,Drumstick,99,130,468,568
10012_jpg.rf.031165b943d99a45d79cbaaa027827ca.jpg,640,640,Drumstick leaf,23,3,638,564
10002_jpg.rf.039e456de5a0cf97b6088b9e6271a1be.jpg,640,640,Drumstick,2,8,631,554
10016_jpg.rf.1bd0e5b810f0643bd83a8bc521dfaee8.jpg,640,640,Drumstick,59,61,621,494
10007_jpg.rf.0a6931db85c9c7c4446fee34b7668ade.jpg,640,640,Drumstick leaf,20,29,566,566
MO-S-028_jpg.rf.22d6c8f99d58e3c7fa7f60496edbc4eb.jpg,640,640,Drumstick,93,96,468,509
10018_jpg.rf.17482b8bc6e00da8a33f946999bf0a8d.jpg,640,640,Drumstick,17,46,638,555
MO-S-046_jpg.rf.05a9fe5b84419eb8a87314da747d768c.jpg,640,640,Drumstick,79,112,453,597
MO-S-035_jpg.rf.0badd49a145006e7b8dff48ba5ff1e69.jpg,640,640,Drumstick,114,75,446,491
10019_jpg.rf.093ccddce0f08beb986ccb42c52e59e3.jpg,640,640,Drumstick,2,37,627,589
10019_jpg.rf.11b9f6f76b1a855a8942de8dd06cfc8e.jpg,640,640,Drumstick,2,51,627,603
10011_jpeg.rf.0fc75e769e2c5cb97e90387bdacb038e.jpg,640,640,Drumstick leaf,0,23,639,635
10015_jpg.rf.25738adbbaa2792d9477506f4e51bb40.jpg,640,640,Drumstick leaf,15,102,511,394
MO-S-028_jpg.rf.2ce6e87633c585eb52e4f104b3fb190b.jpg,640,640,Drumstick,93,131,468,544
10016_jpg.rf.351f70cfd780009012d338c7293926db.jpg,640,640,Drumstick,19,61,581,494
10015_jpg.rf.4a1513d0c21336ef6b5973e1dc2fb48d.jpg,640,640,Drumstick leaf,129,102,625,394
MO-S-032_jpg.rf.348a728d5dbcc1d3efddd4c248de150c.jpg,640,640,Drumstick,112,98,507,603
10009_png.rf.51a3e0d16eb3ca262f55e6ed98077c3e.jpg,640,640,Drumstick leaf,50,42,605,573
10012_jpg.rf.53c7341a032a657aab7dd173a18ff01c.jpg,640,640,Drumstick leaf,23,77,638,638
10003_jpg.rf.553a16131ee65ad7f104d604877e3c58.jpg,640,640,Drumstick,0,9,640,635
10001_jpg.rf.56365a3f00b70f6c5267a7b329957347.jpg,640,640,Drumstick,2,2,640,638
MO-S-015_jpg.rf.4b80e4e33c9e06e67f5017cb7374b132.jpg,640,640,Drumstick,64,97,456,591
MO-S-069_jpg.rf.64256f94084ae0180376ddc8ef13499b.jpg,640,640,Drumstick,87,129,473,597
MO-S-069_jpg.rf.4e853f149c473bbc852de5720b3f177d.jpg,640,640,Drumstick,87,43,473,511
10001_jpg.rf.5cf3bd45b96558076c75fce1e8d8a382.jpg,640,640,Drumstick,2,2,640,638
10002_jpg.rf.79106f120390175cb27a29f6969c8a95.jpg,640,640,Drumstick,2,86,631,632
MO-S-015_jpg.rf.0aa128b7d9d901686977d471c0850c7c.jpg,640,640,Drumstick,64,97,456,591
10008_jpg.rf.6fb41b96aced5d993034b53beac6ac0d.jpg,640,640,Drumstick leaf,16,47,619,565
10019_jpg.rf.53f3f6b774c07f3292a045f25e1d37bd.jpg,640,640,Drumstick,13,51,638,603
MO-S-032_jpg.rf.797f10b5adc7ee71e462a6a44ce467d4.jpg,640,640,Drumstick,133,98,528,603
10013_png.rf.4df3d9ec527d2df659841a9713749259.jpg,640,640,Drumstick leaf,0,0,605,640
10011_jpeg.rf.80c198f5c51678ef20ce6a6d46d101b4.jpg,640,640,Drumstick leaf,1,23,640,635
10015_jpg.rf.7895e6be705a565f2e34dfc838743adb.jpg,640,640,Drumstick leaf,129,102,625,394
10007_jpg.rf.8885dc7d6e083b18b43f359168902f6b.jpg,640,640,Drumstick leaf,20,29,566,566
MO-S-018_jpg.rf.85c6a7ff15e682d207d10f0b2b5e0146.jpg,640,640,Drumstick,253,188,535,517
MO-S-035_jpg.rf.794fed40dfcfdb02c5d590d9e856b622.jpg,640,640,Drumstick,114,75,446,491
10016_jpg.rf.82963bed0842c346ce88624b76e35d7e.jpg,640,640,Drumstick,59,61,621,494
10003_jpg.rf.6e2f803468929b9170e9d304d1210a76.jpg,640,640,Drumstick,0,9,640,635
MO-S-014_jpg.rf.992974f7d0e3616c77ea4bc8bc0a56a2.jpg,640,640,Drumstick,136,157,388,452
10001_jpg.rf.953886d86050f6ba8bb9a683793c8955.jpg,640,640,Drumstick,0,2,638,638
10005_jpg.rf.8957bb7aa18f2deb7743065b1a26b86c.jpg,640,640,Drumstick leaf,31,29,600,574
10005_jpg.rf.9219c35cf3f6622bcb823533166d501e.jpg,640,640,Drumstick leaf,40,66,609,611
MO-S-014_jpg.rf.966e6fd8b8c7df9a709b8a12b42244b8.jpg,640,640,Drumstick,136,157,388,452
MO-S-059_jpg.rf.60948fdde4754b393f1c04c367694a8b.jpg,640,640,Drumstick,172,72,541,510
MO-S-046_jpg.rf.a337c19cc30ba3930e01b28e5c86032a.jpg,640,640,Drumstick,79,43,453,528
10012_jpg.rf.98596bfebcb792cba8f13b17fa695fb1.jpg,640,640,Drumstick leaf,23,3,638,564
10013_png.rf.a84a26ee29fa48294a67305e3c333e22.jpg,640,640,Drumstick leaf,0,0,605,640
10014_jpg.rf.ad5f8eac57035136f7824e5d9ef36d2d.jpg,640,640,Drumstick leaf,0,0,636,640
10003_jpg.rf.bc64518467ce8ffa5e9da936e2b41960.jpg,640,640,Drumstick,0,6,640,632
MO-S-035_jpg.rf.a3287ddec0717143a4fe176fd5e6493d.jpg,640,640,Drumstick,114,149,446,565
10002_jpg.rf.b6ac6cbb504c273cd87a0c3bdc688512.jpg,640,640,Drumstick,9,86,638,632
10005_jpg.rf.a6d1947869331628892eb25ba69595f4.jpg,640,640,Drumstick leaf,40,29,609,574
MO-S-059_jpg.rf.bb876a36772e96d5e8fe38ce2cf83231.jpg,640,640,Drumstick,99,130,468,568
10008_jpg.rf.a539dfe85171afb1ec8f12fbc771fd24.jpg,640,640,Drumstick leaf,21,47,624,565
MO-S-046_jpg.rf.bd3b46bf1dc71afb63f5ae0f67bffce0.jpg,640,640,Drumstick,187,112,561,597
MO-S-025_jpg.rf.afbd1087e52112964760491b00c31e5c.jpg,640,640,Drumstick,155,87,545,533
10014_jpg.rf.ae4290f7b2de924bf25f2dc868c0d537.jpg,640,640,Drumstick leaf,4,0,640,640
10007_jpg.rf.f3be8f1f819b17df36cdd3298da7832b.jpg,640,640,Drumstick leaf,74,29,620,566
10013_png.rf.be70c82c30b27ca8133d8696f8097476.jpg,640,640,Drumstick leaf,35,0,640,640
MO-S-021_jpg.rf.d2e5500b0319cad0e38ba9b2fb479b88.jpg,640,640,Drumstick,138,144,489,606
MO-S-043_jpg.rf.f60d0ebd127fe5788c866aed3137955d.jpg,640,640,Drumstick,152,64,582,599
10011_jpeg.rf.c5613ee14b649746318e17716cf92ced.jpg,640,640,Drumstick leaf,1,6,640,618
MO-S-028_jpg.rf.c4a851568ec9d0b69c1f5585f04201d0.jpg,640,640,Drumstick,93,96,468,509
MO-S-021_jpg.rf.e65210028362bfd8c2da447224e78327.jpg,640,640,Drumstick,151,144,502,606
MO-S-069_jpg.rf.f55a463e8d1be58a2c5767a34416b468.jpg,640,640,Drumstick,167,43,553,511
10018_jpg.rf.cd5d60c74f6170a73365d5f4b4635121.jpg,640,640,Drumstick,17,85,638,594
MO-S-032_jpg.rf.f44de9593ac792f5d00258d6d0340600.jpg,640,640,Drumstick,133,37,528,542
10009_png.rf.c35b4461d763fbc158e287c396a3b0c5.jpg,640,640,Drumstick leaf,35,42,590,573
MO-S-021_jpg.rf.f1980711053f057aceb1ba4e8aeb59d9.jpg,640,640,Drumstick,151,144,502,606
10009_png.rf.c209628a1f53b6f1836dd0e15613665b.jpg,640,640,Drumstick leaf,50,68,605,599
MO-S-025_jpg.rf.feed29bcdb3bda4d7385001614e496a4.jpg,640,640,Drumstick,95,107,485,553
MO-S-015_jpg.rf.d8e29489b474f90639a16dd159a32631.jpg,640,640,Drumstick,64,49,456,543
MO-S-043_jpg.rf.f640988f87efeb54041fe0ff36a0a6f4.jpg,640,640,Drumstick,152,64,582,599
MO-S-014_jpg.rf.ce3406189eb354c93d0b7d908ff7eabb.jpg,640,640,Drumstick,136,188,388,483
MO-S-018_jpg.rf.f7f8a0a25df7d92f2057b4e3d4a5106a.jpg,640,640,Drumstick,105,188,387,517